model;lma;aa;lb;logo
gemini-2-5-pro;1452;60;71.92;gemini
claude-sonnet-4-5-20250929-thinking-32k;1449;63;78.26;claude
claude-opus-4-1-20250805;1439;45;67.77;claude
claude-sonnet-4-5-20250929;1436;50;70.56;claude
gpt-5-high;1436;68;79.33;gpt
o3-2025-04-16;1434;65;;gpt
glm-4-6;1428;45;71.22;zai
gpt-5-chat;1424;42;61.04;gpt
qwen3-max-2025-09-23;1423;55;69.86;qwen
kimi-k2-thinking;1422;67;71.56;moonshot
deepseek-v3-2-exp-thinking;1421;57;71.64;deepseek
grok-4-fast;1420;60;70.1;grok
kimi-k2-0905-preview;1416;50;63.77;moonshot
deepseek-v3-1-terminus;1415;46;64.71;deepseek
deepseek-v3-1-terminus-thinking;1414;58;71.4;deepseek
deepseek-v3-2-exp;1413;46;66.64;deepseek
mistral-medium-2508;1411;35;50.29;mistral
grok-4;1409;65;72.84;grok
gemini-2-5-flash;1408;54;64.35;gemini
claude-haiku-4-5-20251001;1402;42;60.42;claude
gpt-5-mini-high;1392;64;75.31;gpt
glm-4-5-air;1370;49;60.53;zai
gpt-oss-120b;1352;61;55.56;gpt
llama-3-1-nemotron-ultra-253b-v1;1345;38;;meta
gpt-5-nano-high;1339;51;58.73;gpt
llama-3-1-405b-instruct-bf16;1335;28;;meta
llama-4-maverick-17b-128e-instruct;1327;36;;meta
llama-3-3-nemotron-49b-super-v1;1325;35;;meta
minimax-m2;;61;64.26;minimax