"node","x","y","z"
"",-1.82453621924963,0.430070478770567,0.479285085612625
" and Air Conditioning (HVAC)""""""""",-1.8170006277888,0.137189615957946,0.817525225427979
" Ventilation",-1.8448003204687,0.113434536025743,0.743467374844255
"""""""""Heating",-1.86998037874795,0.113544000715358,0.749897274474351
"3D Printing",0.729522188170007,0.732221531053492,1.00446176580556
"3D Technology",-0.389033786501741,-0.727684132460494,-0.789050311366759
"A/B Testing",-1.45165682776941,-0.250555922816064,0.557405731024578
"Accounting",1.23898086595168,-0.561403238794235,-0.972747009932723
"Ad Exchange",-1.85421662462537,0.437463532911249,0.574832357121847
"Ad Network",-2.1091947214868,0.189920923686074,0.655964795864655
"Ad Retargeting",-1.45160319152385,0.295126438684312,0.51592374302218
"Ad Server",-2.11600095135635,0.392185070559938,0.620415664809733
"Ad Targeting",-2.16905942137735,0.415085788115655,0.711573354918022
"Addiction Treatment",-0.0685975093887823,1.37411264449497,-1.78785805669271
"Adult",-2.08447084274949,0.802222098398957,0.447425308169992
"Advanced Materials",0.857434582003306,0.470094069766667,2.19652022390352
"Adventure Travel",-1.45268386490251,0.99769635975656,0.407674792193586
"Advertising",-1.05208842533807,-1.26977229920752,0.0458733365167168
"Advertising Platforms",-1.23994703354262,-1.26012855682593,0.0230937832953546
"Advice",1.55903538936887,-0.260523934012135,-1.12684734187324
"Advocacy",-2.24601168715869,0.50042070181152,0.828991067712622
"Aerospace",1.60339073143051,-0.394125099742958,1.22522694851614
"Affiliate Marketing",-1.19007057881804,-0.919589983195177,0.174533649693541
"Agriculture",-0.967412715680807,2.47339651169268,0.033096567133132
"AgTech",-0.955389696720811,2.4719886587983,-0.00544493658391554
"Air Transportation",1.25379295460467,0.337690301334649,0.662124065678094
"Alternative Medicine",-0.00484679438453295,1.49069402765895,-0.983382067686096
"Alternative Protein",-0.747549830241842,2.2008543927507,-0.338924709523002
"Alumni",-2.06833824736309,0.116616885351586,0.50740080831112
"American Football",-2.21062930489037,0.0153831339008587,0.294910418250133
"Amusement Park and Arcade",-2.3981584736529,0.567364586044347,0.339591017140691
"Analytics",1.52663227541306,-1.40217454432617,-0.0380574907134164
"Android",-0.111737333285999,-0.172543953743959,0.759296953795978
"Angel Investment",1.84634223122046,-0.119748619155265,-0.761148649311962
"Animal Feed",-0.807916837130406,2.27196558960882,-0.538036758397023
"Animation",-0.978105725737274,-1.28332611743944,-0.94843575809972
"App Discovery",-2.14938150459694,0.289088908585225,0.670143461849696
"App Marketing",-2.09342897215379,0.14782151187647,0.621016191638455
"Apparel",-0.896066161375558,1.26342661824057,-1.09930343755667
"Application Performance Management",-2.0647209461875,0.473974679728023,0.730609362754785
"Application Specific Integrated Circuit (ASIC)",0.829029895974636,-0.782754037403824,1.62250310258716
"Apps",-0.427751879846898,-0.0522661317469146,-0.21244583238641
"Aquaculture",-0.859366255420116,2.37163517927692,-0.0852573710038435
"Architecture",0.376977164662374,1.07677493147493,1.06038843630277
"Archiving Service",-2.0104711264764,0.3869749277311,0.525511234027527
"Art",-1.48455142290937,-0.761214676571975,-1.481246742893
"Artificial Intelligence (AI)",1.18914963172205,-1.87352198751197,-0.167112786782754
"Asset Management",1.75904765617851,0.185965753399637,-1.05471796905366
"Assisted Living",0.306855849416171,1.07341410754027,-2.00992470149456
"Assistive Technology",-0.428465163639552,-0.788665340106932,-0.639237399868361
"Association",-0.167497508105281,1.37347588086612,-0.919388615948013
"Auctions",-1.9094223135716,0.395755303724431,0.383337690432413
"Audio",-1.50592359029879,-1.13904967979196,-0.653829947183753
"Audio Recording and Production",-1.58284386719894,-1.13335299279657,-0.573242062278932
"Audio/Visual Equipment",0.0140910931311584,-1.02381770717497,0.858567886231435
"Audiobooks",-1.62227635078267,-0.951051414898837,-0.491487265353182
"Augmented Reality",-0.487367527098057,-0.550284717908275,-0.965431942703501
"Auto Insurance",-2.30704500579721,0.165741226784069,0.299430760577484
"Automotive",1.33128600186537,0.523396454162117,1.2061589540421
"Autonomous Vehicles",1.32623186511496,0.371831372039802,1.22518825387384
"B2B",-0.104282146165144,-0.116547688469992,-0.0308579836745401
"B2C",-0.228600181265729,0.232399468037005,-0.136969694399383
"Baby",-0.521060292848202,0.304772055210971,-1.45693778337572
"Bakery",-0.840587046559252,1.87912169871985,-0.0382905634449232
"Banking",1.80129292798969,0.222744280644788,-1.04383300392061
"Baseball",-1.84886291655766,0.388447134194291,0.661145066849249
"Basketball",-2.32636574292933,0.186896721349885,0.437617938938944
"Battery",1.29111165484661,1.3683786243982,2.72200174236565
"Beauty",-0.580772993173621,1.65665974538099,-1.32036935260873
"Big Data",1.59815328213898,-0.995152346592695,0.141795552045
"Billing",0.741929134221719,-0.432671218750937,-0.58075156145063
"Biofuel",-1.91955922336798,0.4155026495089,0.384642752450581
"Bioinformatics",0.0156500350998803,2.10456782641193,-2.36911788486752
"Biomass Energy",1.15693587990256,1.14497377728727,2.69844372709978
"Biometrics",-0.317648065106173,-0.235064493098357,0.129674225942893
"Biopharma",-0.171595642897079,2.13495405362892,-2.56997290447752
"Biotechnology",-0.229177474851372,2.21974551039263,-2.67958357365563
"Bitcoin",2.64683360037126,-0.219569323097345,-1.19304383970686
"Blockchain",2.84548448368835,-0.368699262517456,-1.36155819798711
"Blogging Platforms",-2.26411269715689,0.30223243640254,0.699463492458011
"Boating",-1.73319115978932,0.843038607873416,0.42167348857805
"Bookkeeping and Payroll",1.14324710525427,-0.528038341440936,-1.13199665123011
"Books",-1.02577596691275,-0.815699907950187,-1.29590173744602
"Brand Marketing",-1.00092145252533,-0.840200642752411,0.346006279468855
"Brewing",-2.09426939786626,0.527177277549639,0.892866655690832
"Broadcasting",-1.39162284040081,-1.27521801195765,-0.775773136744051
"Browser Extensions",-2.28235057345547,0.296138384020615,0.683265283441131
"Building Maintenance",0.534443209674052,0.68666579675888,0.699336226767221
"Building Material",0.603393579082437,0.999230351808188,1.53208967058071
"Business Development",1.23182287842479,-0.440629448324874,-0.637385371210913
"Business Information Systems",1.17592548512504,-0.584174415424984,-0.52486080915763
"Business Intelligence",1.47506243049998,-1.29685702734342,-0.103005234871958
"Business Process Automation (BPA)",1.13044650767794,-0.610737175667425,-0.516430306019396
"Business Travel",-1.46066071608487,1.00134701255652,0.44022211852208
"CAD",0.540855149844283,0.154882649163154,1.74240361594618
"Call Center",0.473391474186634,-0.96220680663571,-0.122269664460303
"Cannabis",0.0137458379447155,1.56942317574565,-0.939768989040393
"Car Sharing",-1.85090296740149,0.355245151410614,0.440804195480932
"Carbon Capture",0.973534572902493,1.14438808718628,2.46866105364137
"Card and Board Games",-2.30667082543119,0.392821463809953,0.719460042812257
"Career Planning",0.540945238418276,-0.628953532158192,-1.72853145004524
"Casino",-0.340626907501764,0.392521123673938,-0.550090802361371
"Casual Games",-0.78524331367713,-0.76812642418813,-1.4527384693659
"Catering",-0.597959437584356,1.65378821094077,0.246081249680612
"Cause Marketing",-0.308876312975701,-0.156589204108319,0.732984856965677
"Celebrity",-1.98434667866449,-0.0617751718843715,0.559398907190958
"Charging Infrastructure",1.32313357789108,0.785329201391494,1.42946389794416
"Charity",-0.63460944910366,0.478855123837053,-1.99599745371416
"Charter Schools",-0.459860798935854,-0.112067164992661,-1.2507447795335
"Chatbot",0.364153957343151,-1.42871287668003,-0.11729252273817
"Chemical",0.878876828046912,0.601928452002019,2.25230501756309
"Chemical Engineering",0.810807634333851,0.609540040079513,2.2366949458599
"Child Care",-0.626463538989423,0.372596908549489,-1.81979521523572
"Children",-0.686789731330458,0.256213710296077,-1.6638625172522
"CivicTech",-1.69080430289694,0.468045783750045,0.695680193081175
"Civil Engineering",0.557843462205713,0.681801032825561,1.13857321111066
"Classifieds",-1.39588258387328,-0.615238454183768,0.322774421587802
"Clean Energy",1.19433186882168,1.55240858311601,2.7863940274789
"Cleaning Products",-1.29122225374457,-0.38350331187858,0.628571231864405
"CleanTech",1.07748026664003,1.34067343185402,2.60984519986843
"Clinical Trials",-0.112156954899993,2.0758627678456,-2.55426897220869
"Cloud Computing",0.790966091286167,-1.98251789311299,0.866855109312431
"Cloud Data Services",0.774077256272014,-1.99017009172764,0.828198146315287
"Cloud Infrastructure",0.751268757750694,-2.05625715116575,0.906945623930994
"Cloud Management",0.757745754705004,-2.03445106686684,0.82988622653818
"Cloud Security",0.761365427916529,-1.99012285326598,0.885760094329276
"Cloud Storage",0.536070150598954,-2.07185763037844,0.93766203595222
"CMS",-1.02849602224956,-0.646216843061744,0.749174481480035
"Coffee",-0.83892465057641,1.90548393882313,-0.167521473820869
"Collaboration",0.62684080751982,-0.798540515353662,0.12122768597425
"Collaborative Consumption",-1.94193028172046,0.180885315790419,0.653627205164254
"Collectibles",-0.78113088398119,-0.275259572712752,-1.07480837604321
"Collection Agency",-1.95220525832884,0.536750097913054,0.787121686147584
"College Recruiting",-1.88899855849188,0.0808832971389848,0.173915858659888
"Comics",-1.07310970831471,-0.749666011252698,-1.0823448463511
"Commercial",0.419415285083648,0.758080659176,0.674714981631187
"Commercial Insurance",-2.26584756546662,0.244579566397254,0.569238626541622
"Commercial Lending",1.57341962114512,-0.171839338015975,-0.8989741365423
"Commercial Real Estate",0.957348673022586,0.559146685545466,0.440453756034759
"Communication Hardware",0.196156951405978,-0.926649228426124,1.21256439588077
"Communications Infrastructure",0.47379616546869,-0.986808048029034,1.28227596414425
"Communities",-0.647104220624194,0.46335246078123,-1.89550377091831
"Compliance",1.18104159507017,-1.27790088034389,0.218055884754657
"Computer",0.167944165859652,-0.638177414299141,1.43817845370756
"Computer Vision",0.886338544988481,-1.48499036184801,0.0693544534801245
"Concerts",-1.59874297465734,-0.0784688214360023,-1.33250029877582
"Confectionery",-1.12435128258616,1.67230513850857,-0.043200798487932
"Console Games",-1.26264223961241,-0.332387096944093,-0.815161932190706
"Construction",0.510809282464344,0.980294489870846,1.21687649479387
"Consulting",1.19603809858579,-0.840299844869092,-0.862523516165239
"Consumer",-0.478148952091459,1.24580249693365,0.103552428268458
"Consumer Applications",0.317148681276881,0.0977173580085005,1.11872635612182
"Consumer Electronics",0.193848971621334,-0.0533622870725508,1.26302242221821
"Consumer Goods",-0.673652375423239,1.47187306088392,-0.325463764308965
"Consumer Lending",1.44799144923161,-0.172261115726005,-0.83751381822938
"Consumer Research",-1.25755450791894,-0.620197285104909,0.874183538441623
"Consumer Reviews",-1.33871831806283,-0.671467386874876,0.900205132599077
"Consumer Software",-0.114814484374532,-0.0813011859415131,-1.19210606621735
"Contact Management",0.168916315802974,-0.815406223180381,0.206611425699785
"Content",-1.00983668257278,-1.33868978350793,-0.679360536703199
"Content Creators",-1.11566377313584,-1.02836043132983,-0.490963832376802
"Content Delivery Network",-1.07217301647012,-1.10275976068242,-0.429869933067451
"Content Discovery",-0.999717199802305,-0.962914208581661,-0.366247630450285
"Content Marketing",-0.881157830094499,-1.44637476319873,-0.334910431374272
"Content Syndication",-1.45603888678366,0.291994585280728,0.48363041871271
"Contests",-1.99354861194719,-0.680373401385056,-0.061236445092546
"Continuing Education",-0.149304427903934,-0.803906588786379,-1.73346064853002
"Cooking",-0.4250781965976,1.85605108061893,0.0868424118489663
"Copywriting",-1.6192603700085,0.170849675890974,0.345072822647379
"Corporate Training",0.160510635634997,-0.667241704569401,-1.17432217975658
"Cosmetic Surgery",-1.76673905199779,1.34219941990269,-0.0638190685953048
"Cosmetics",-0.442156374015878,1.61928863493849,-1.17161998187706
"Coupons",-0.853602798907932,-0.494016711519186,0.312532083736066
"Courier Service",-1.93484924201343,0.511782638656396,0.734497599746918
"Coworking",0.828456845372491,-0.101916206219113,-0.0187350125048001
"Craft Beer",-2.13619889485202,0.460701080494759,0.950957091626732
"Creative Agency",-1.05103517444851,-1.03617702047161,-0.281630961415456
"Credit",1.78127767417443,0.0878703179919686,-0.907950972806756
"Credit Bureau",-1.4371687602741,-0.140994981859085,-0.0621039085814864
"Credit Cards",1.33697351148005,0.135949058625459,-0.17002616128566
"Cricket",-2.15321083259652,0.397927930320523,0.744002384566845
"CRM",0.354691500474116,-0.969612832174966,-0.0651377634836934
"Crowdfunding",1.5378375782164,-0.0464949608974838,-0.891692720023927
"Crowdsourcing",1.42000400217337,-0.882541380045464,0.430280156288778
"Cryptocurrency",2.77753325125255,-0.270125685115145,-1.30825894130077
"Customer Service",0.455346450128621,-0.799074221010228,-0.141846859912688
"Cyber Security",1.62392837842183,-1.73657259300634,0.670800218761253
"Cycling",0.208107669694219,0.0257963767495376,1.22685732257704
"Dairy",-0.590940781225786,1.79278849400867,-0.0370571995967653
"Data Center",0.424771584454887,-2.04962763326224,0.943483208197184
"Data Center Automation",0.336755037541979,-1.72157301954604,0.712319735190197
"Data Collection and Labeling",1.43396722866135,-1.06835459357329,0.100559606348821
"Data Governance",1.44656554191207,-1.30901586529213,0.437436526430712
"Data Integration",1.59480815330328,-1.07922748824249,0.0577918018655321
"Data Management",1.39517245607948,-1.5966280402695,0.15405317094093
"Data Mining",1.55687806616831,-1.01761839300389,-0.0146259700338299
"Data Storage",0.591409253493559,-2.17822265196522,1.01639445960614
"Data Visualization",1.55933848571239,-1.35203281095561,0.0441256348861285
"Database",1.50701705265442,-1.50086938802684,0.10851841492087
"Dating",-0.657300518760877,-0.225205378644475,-0.251612494451639
"Debit Cards",1.22654395123933,0.137066035187667,-0.158977959009009
"Debt Collections",0.576436592568894,-0.13809133398496,-0.528551622207328
"Decentralized Finance (DeFi)",2.8092308304313,-0.329828262028389,-1.31468707718578
"Delivery",-0.330247938473716,1.05486172342269,0.00441351030360904
"Delivery Service",-0.331741320093744,1.39803991448716,0.2791780814379
"Dental",0.203528774916371,1.26857778307265,-0.881313663724271
"Desktop Apps",-2.23091962818822,0.470068294298968,0.85258797476346
"Developer APIs",0.824531231280152,-1.76428119467456,0.419853299183512
"Developer Platform",0.924811209494196,-1.87600288407516,0.429849623564572
"Developer Tools",1.0019386743285,-1.89461732513759,0.486719732728129
"DevOps",0.843782231127691,-2.00965016862604,0.82849379920722
"Diabetes",-1.91549604539844,0.779255633271613,0.734852356622266
"Dietary Supplements",-0.118678342152421,1.61810232744434,-0.957451173569783
"Digital Entertainment",-1.13611179687859,-1.30525261303673,-1.12944592812766
"Digital Marketing",-0.801605813779147,-1.44002776672268,-0.0260483766239942
"Digital Media",-1.24582248299486,-1.46428425832553,-0.809167801521053
"Digital Signage",-0.769562522103596,-1.33003818122017,0.311922646360077
"Direct Marketing",-0.703309869694603,-1.29211604866951,0.330694033198728
"Direct Sales",-0.479026004502102,-0.993985031909974,0.163293501790688
"Distillery",-2.26455288048488,0.428196501588087,0.644027773208675
"Diving",0.261697513519053,-0.787186333756467,1.22547205685932
"DIY",-2.04947100420677,0.856417624086763,1.003613191425
"Document Management",1.06085100071646,-1.01035446082323,-0.243910720774508
"Document Preparation",1.08091217348544,-0.752628898184411,-0.807990520382178
"Domain Registrar",-1.58041242123969,0.419139075772943,0.101924469877595
"DRM",-2.48284479806015,-0.0241881929742717,0.772490335292148
"Drone Management",1.41725985461834,-0.383754012024946,1.02794486534453
"Drones",1.67397892213852,-0.42556020287774,1.22463121997752
"DSP",-1.43668350918597,-1.26512281817175,0.0217657065965906
"E-Commerce",-0.635033627542473,1.24664384700073,-0.450155662076044
"E-Commerce Platforms",-0.531400215972219,1.1707483873579,-0.3992339900419
"E-Learning",0.159972507639079,-0.837523060998018,-2.25727409544809
"E-Signature",1.03984893901873,-1.10512325303934,-0.0765102147542822
"EBooks",-1.53625766141006,-0.983892291229008,-0.571683525101155
"Ediscovery",-2.18828458849507,0.317397335975428,0.198582692091499
"EdTech",0.139024458370394,-0.824509352887095,-2.15186904435759
"Education",0.1391367427428,-0.810527761210942,-2.20523579129829
"Edutainment",-2.31766989557219,0.53503591466466,0.229772355421102
"Elder Care",0.114899155174533,1.14808461444078,-2.04940104610766
"Elderly",0.18181779724938,0.952029668328548,-1.85095506825758
"Electric Vehicle",1.33848927810775,0.641118633876511,1.24999718544938
"Electrical Distribution",1.35247160700629,1.62028708053574,2.86569466747196
"Electronic Design Automation (EDA)",0.811857807333888,-0.834971003246814,1.51852806098448
"Electronic Health Record (EHR)",1.61477175019833,-1.06082548090847,-0.0227769289435922
"Electronics",0.736384510469048,-0.15404030355357,1.83252842609871
"Email",-0.00741381734870039,-1.08054925429736,0.228646927803938
"Email Marketing",-0.130759105928012,-1.05464835640257,0.172966713528602
"Embedded Software",1.21879314692384,-0.654934281717673,0.497960842595327
"Embedded Systems",1.07235160414827,-0.918861680353931,0.833745522750543
"Emergency Medicine",-0.448123775517595,0.840874371574635,-2.01157088870547
"Emerging Markets",-1.78144444663088,0.573341879528858,0.926630700253072
"Employee Benefits",0.735407566555022,-0.269281456964438,-1.41527091979796
"Employment",0.557268598034114,-0.458810415883333,-1.66207375548962
"Energy",1.33202100485061,1.61457996769192,2.88251243396452
"Energy Efficiency",1.30592753048526,1.64797522582824,2.88532104128662
"Energy Management",1.39000463651779,1.67252803031728,2.89118792956912
"Energy Storage",1.23238966621219,1.68561211387161,2.94449029015117
"Enterprise",0.0746260315196183,-1.41167061264748,0.612191407534181
"Enterprise Applications",0.766482180881845,-0.976721735556967,0.0802601683765511
"Enterprise Resource Planning (ERP)",0.950099062581905,-0.670560208520262,-0.198605178007805
"Enterprise Software",1.16591780572037,-1.90118606976232,-0.0909019881028829
"Environmental Consulting",1.00498250457139,1.22372280783064,2.49520719212938
"Environmental Engineering",0.938064680623907,1.20228576491546,2.39363965144662
"Equestrian",-0.784784012964444,1.47731684092948,-0.939755105009066
"eSports",-1.18636568989118,-0.314402364147836,-0.876180481185508
"Ethereum",2.74113629543636,-0.304156165258831,-1.24490038226506
"Event Management",-1.5142435137423,0.089036952498253,-1.25507915948987
"Event Promotion",-1.63046396760771,-0.167234177434621,-1.32087014704874
"Events",-1.53183851727943,0.105356098707262,-1.30229350508083
"Eyewear",-0.0762212303818286,0.123088782514403,1.01648599892232
"Facial Recognition",0.664787930370335,-1.41005333479971,-0.317541960075281
"Facilities Support Services",0.472865751168646,0.581344842593141,0.59778499371472
"Facility Management",0.766090967123176,0.440719424761848,0.551933089407869
"Family",-0.535460618623959,0.53852192206378,-1.73444425271226
"Fantasy Sports",-0.337011111059687,0.163144991942511,-0.550401502552393
"Farmers Market",-1.07849051732522,2.33764190418769,0.173436083392103
"Farming",-0.941469640244141,2.47450882852289,0.00394545310816585
"Fashion",-0.69758561028811,1.31896235736643,-0.768595783746671
"Fast-Moving Consumer Goods",-0.328387503747988,1.49413341154781,-0.202283090323131
"Ferry Service",-2.01590597538345,0.662654525435309,0.86752248047953
"Fertility",-0.411207391181121,1.15815482124594,-1.6440168145131
"Field Support",0.551498978978527,-0.2528156358801,-0.460294331528484
"Field-Programmable Gate Array (FPGA)",0.950281167335752,-1.18175314198621,1.32596986720151
"File Sharing",-0.289021756438264,-1.47058189351706,0.283262405347051
"Film",-1.34803991415321,-0.94363166017715,-1.05333937970175
"Film Distribution",-1.42299076458675,-0.93682028292594,-1.01059244928045
"Film Production",-1.1989442590199,-1.31427009487255,-0.865269254119277
"Finance",1.92988929082261,0.20234529853811,-1.1520936192249
"Financial Exchanges",2.15585647965193,-0.14483222392012,-1.12416013401343
"Financial Services",1.94893495785034,0.307231230429446,-1.17206963724196
"FinTech",1.99937939895937,0.326192915260952,-1.16090394890622
"First Aid",-2.27380404658437,0.445906466746351,0.817940146521298
"Fitness",-0.403244740600237,1.51815988990217,-1.99526014500658
"Flash Storage",0.245044143445519,-1.89852661917076,0.89381412506859
"Fleet Management",1.52470086316181,0.458753236653412,0.402669603066892
"Flowers",-1.31985324279784,0.987212881702645,0.440673875460162
"Food and Beverage",-0.746384573729522,2.04554460045261,-0.269901041692183
"Food Delivery",-0.723367134995094,2.03737663171608,-0.179309972792214
"Food Processing",-0.769339186950082,2.29325123108993,-0.276578590274175
"Food Trucks",-0.92477087496072,1.89926168710598,-0.0173754538435363
"Foreign Exchange Trading",2.18983984333835,-0.107183896358242,-1.12859604765746
"Forestry",0.780012627990282,0.836331572489975,1.86889699697906
"Fossil Fuels",-2.44095397967959,0.543204394746296,1.05351849819904
"Foundries",-0.465005841935551,-0.104636252144471,1.51966743730156
"Franchise",0.864258716074042,0.787400968162187,-0.00460874855869209
"Fraud Detection",1.69098960943911,-1.64866448874306,0.648670066803789
"Freelance",0.745342371168258,-0.429252470473849,-0.452689885243796
"Freight Service",1.8466604344273,0.392013076344568,0.978121756818912
"Fruit",-1.08400748509064,2.08509958014879,0.306292946146581
"Fuel",1.25851209054874,1.36735633243921,2.76081907289372
"Fuel Cell",1.17829061612865,1.49500374692912,2.74430333711301
"Funding Platform",1.9779668485783,0.256394059964734,-1.04642835470105
"Funerals",-0.0697685718647296,0.460575366962883,-1.31920558170279
"Furniture",0.0995017591156904,1.22931011214798,0.753698362170597
"Gambling",-0.394346792233692,0.303586235686449,-0.519141849855187
"Gamification",-0.947982355813516,-0.402465587354922,-0.950863824752087
"Gaming",-0.773175028985552,-0.85494849800608,-1.45821175647289
"Generation Z",-2.25802931067899,0.021253514298816,0.256896859808793
"Generative AI",0.81396907217923,-1.94011255185329,-0.238183264581268
"Genetics",-0.190693074392761,2.10548168635157,-2.55322296399244
"Geospatial",1.71773030411891,-0.739745821089927,0.679888414486806
"Geothermal Energy",1.19992325701359,1.59389265725463,2.75834489372921
"Gift",-0.971164248556788,0.674240844752083,0.337283397933352
"Gift Card",-0.432337577068346,0.247396457307013,0.121419659624061
"Gift Registry",-2.03750616165369,0.648353735810439,0.697296712864473
"Golf",-1.07272772685869,1.03698953049682,-0.90672381355729
"Government",1.52320161974562,-0.641143706631594,0.585028224916867
"GovTech",1.57588032584413,-0.769282672728924,0.428361984071334
"GPS",1.55564438893868,-0.90547656143298,1.23073232219154
"GPU",0.836046135727913,-1.89550331457326,1.04795598873816
"Graphic Design",-0.782936285197598,-1.65101200397629,-0.620729859041622
"Green Building",0.58665026599713,1.02378971391889,1.65625397151293
"Green Consumer Goods",0.455754004623678,1.10942204030755,1.6461223627454
"GreenTech",0.976611498445269,1.12321248193595,2.44251576463486
"Grocery",-0.612161834032539,1.57046890977362,0.0731752473007938
"Group Buying",-0.880130863844598,1.46775569776146,0.254467665653739
"Guides",-1.54301660437659,1.00432734017688,0.468748870008664
"Handmade",-1.55697316149703,0.813514120918094,-0.0709478206379864
"Hardware",0.622701628997467,-0.548082786305444,1.59839382626573
"Health Care",-0.191328198819201,1.83775274908266,-2.38254529626653
"Health Diagnostics",-0.17554554978916,1.93487320825967,-2.43456475532988
"Health Insurance",1.00735430983883,0.670618486677333,-1.65785542420038
"Hedge Funds",2.14173609905894,-0.0782173377439743,-1.07630602144824
"Herbs and Spices",-1.725036388812,1.25536841643615,0.358279287147494
"Higher Education",0.104589779881551,-0.886709193923206,-2.17672673927922
"Hockey",-2.40775364784484,0.494703210900045,0.691640621501366
"Home and Garden",-0.165742034880832,1.37260768008171,0.712310330517113
"Home Appliances",0.325837204364912,0.105445322547927,1.2476062137492
"Home Decor",0.136593234361883,1.21387484383069,0.844584163300162
"Home Health Care",0.165402755216626,1.22419905044786,-2.14961291606883
"Home Improvement",-0.038387910841629,1.39831784177024,0.91888999521648
"Home Renovation",0.154491760322284,1.198479089373,0.962035110951877
"Home Services",0.0145045131599701,1.20473877644748,0.572809127997932
"Homeland Security",0.40381300336812,0.00207321833745611,1.02915510285541
"Homeless Shelter",-0.559800251545406,0.619722074439742,-1.85831191734452
"Horticulture",-1.09101267008232,2.38780711312783,0.220085155964697
"Hospital",-0.0825331691103255,1.6423082033024,-2.29976668199679
"Hospitality",0.358374807463102,0.913789771464883,-0.12278279157356
"Hotel",0.467729770533496,0.926507285427489,-0.146578248686345
"Housekeeping Service",-0.161228088517132,0.696565632213814,0.0967247523165595
"Human Computer Interaction",-0.529223887601878,-0.726894127609874,-0.523754645505586
"Human Resources",0.629722134880515,-0.744451787740174,-1.65023061459224
"Humanitarian",-0.508612235589215,0.413009792408532,-1.96157341163963
"Hunting",-1.47434925653125,1.05319656213958,0.427921954232273
"Hydroelectric",1.30971571627616,1.59930071367395,2.83129404432845
"Hydroponics",-1.07295663683267,2.41605932926847,0.17421220606071
"IaaS",0.752885915981571,-1.97302859184849,0.887643892154031
"Identity Management",1.42311566739807,-1.56758621188409,0.601222797507751
"Image Recognition",1.24518760024027,-1.13899045534664,-0.00865872261101464
"Impact Investing",2.04592180215703,-0.0523965474006744,-1.02036923962897
"In-Flight Entertainment",-2.08191207340388,0.721843949789094,1.00367088748883
"Incubators",1.46782779491872,-0.260110683204838,-0.512801179555559
"Independent Music",-1.63656831271004,-1.09468330766941,-0.296837099212144
"Indoor Positioning",1.41296750357955,-0.585166531051671,0.440887426948533
"Industrial",0.982432715626917,0.334551348091873,2.12062685831558
"Industrial Automation",1.21034536164797,-0.0231095873470613,1.72684684054853
"Industrial Design",0.615321468374028,0.0322482414548182,1.80527388822637
"Industrial Engineering",0.801745219210881,0.357741257685929,1.85082623381154
"Industrial Manufacturing",0.963062471884077,0.347791453303821,2.03289719103964
"Information and Communications Technology (ICT)",0.530966148777403,-1.41885064569667,0.0389906758571381
"Information Services",1.38254861737148,-1.56514112116609,-0.220190702203208
"Information Technology",1.29992732727085,-1.86614035851254,0.0160887893328838
"Infrastructure",0.639043637415077,-0.35789402253948,1.21341604344497
"Innovation Management",0.859959495744368,-0.167728497713259,-0.179232670759849
"Insurance",1.30885566020221,0.606366855011877,-1.68203920095353
"InsurTech",1.20260533546792,0.572830948518915,-1.60423990582871
"Intellectual Property",-0.861692858310477,-0.968327653406074,0.165982633617413
"Intelligent Systems",1.25187907539638,-0.784866780976552,0.526102608199465
